unifiedDeliveryDriver;geoKey;capacity;peakCapacity;activationDateFrom;activationDateTo;products
Fulmine;81024;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81025;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81030;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81031;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81033;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81034;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81036;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81037;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81039;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81050;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;81055;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;82030;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;83025;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;83031;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84010;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84012;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84013;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84014;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84016;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84018;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84019;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84025;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84047;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84087;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84091;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;84098;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;87010;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;87011;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;87020;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;87041;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;88046;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;88900;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;89013;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;89024;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90036;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90046;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90047;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90123;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90124;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90127;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90128;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90129;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90133;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90134;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90135;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90138;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90139;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90142;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90143;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90144;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90145;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90146;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;90147;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;95024;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;95030;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;96010;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;96012;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;96026;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98057;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98121;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98122;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98123;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98124;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98125;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98126;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98135;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98147;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98149;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98164;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Fulmine;98168;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;
Poste;MN;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;890,AR,RS
Poste;MT;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;890,AR,RS
Poste;PV;1000000;1000000;2026-01-19T00:00:00.000Z;2026-01-25T23:59:59.999Z;890,AR,RS
